year,geolocation_lat,geolocation_lng,product_category_name,payment_value
2017.0,-23.58,-46.66,perfumaria,267.76
2017.0,-23.58,-46.66,pet_shop,328.86
2017.0,-23.58,-46.66,relogios_presentes,2406.8500000000004
2017.0,-23.58,-46.66,telefonia,119.69
2017.0,-23.58,-46.66,utilidades_domesticas,68.22
2017.0,-23.58,-46.65,cama_mesa_banho,353.65
2017.0,-23.58,-46.63,alimentos,73.13
2017.0,-23.58,-46.63,alimentos_bebidas,34.42
2017.0,-23.58,-46.63,automotivo,160.34
2017.0,-23.58,-46.63,bebes,676.56
2017.0,-23.58,-46.63,beleza_saude,1147.33
2017.0,-23.58,-46.63,brinquedos,478.01
2017.0,-23.58,-46.63,cama_mesa_banho,1648.31
2017.0,-23.58,-46.63,casa_conforto,265.95
2017.0,-23.58,-46.63,casa_construcao,1025.24
2017.0,-23.58,-46.63,climatizacao,231.34
2017.0,-23.58,-46.63,cool_stuff,594.99
2017.0,-23.58,-46.63,eletrodomesticos,87.64
2017.0,-23.58,-46.63,eletronicos,212.88
2017.0,-23.58,-46.63,esporte_lazer,808.8500000000001
2017.0,-23.58,-46.63,fashion_bolsas_e_acessorios,324.58
2017.0,-23.58,-46.63,ferramentas_jardim,1482.1599999999999
2017.0,-23.58,-46.63,informatica_acessorios,1577.1699999999998
2017.0,-23.58,-46.63,instrumentos_musicais,96.71
2017.0,-23.58,-46.63,moveis_decoracao,536.35
2017.0,-23.58,-46.63,moveis_escritorio,527.63
2017.0,-23.58,-46.63,papelaria,96.8
2017.0,-23.58,-46.63,perfumaria,359.70000000000005
2017.0,-23.58,-46.63,relogios_presentes,473.02
2017.0,-23.58,-46.63,telefonia,236.03
2017.0,-23.58,-46.63,utilidades_domesticas,430.79999999999995
2017.0,-23.58,-46.62,agro_industria_e_comercio,98.44
2017.0,-23.58,-46.62,alimentos,181.98
2017.0,-23.58,-46.62,alimentos_bebidas,583.47
2017.0,-23.58,-46.62,artes,138.36
2017.0,-23.58,-46.62,audio,89.7
2017.0,-23.58,-46.62,automotivo,4706.129999999999
2017.0,-23.58,-46.62,bebes,2040.52
2017.0,-23.58,-46.62,beleza_saude,6082.87
2017.0,-23.58,-46.62,brinquedos,5368.8
2017.0,-23.58,-46.62,cama_mesa_banho,17195.170000000002
2017.0,-23.58,-46.62,casa_conforto,165.34
2017.0,-23.58,-46.62,casa_conforto_2,28.0
2017.0,-23.58,-46.62,casa_construcao,56.92
2017.0,-23.58,-46.62,climatizacao,889.8
2017.0,-23.58,-46.62,consoles_games,1080.32
2017.0,-23.58,-46.62,construcao_ferramentas_construcao,595.78
2017.0,-23.58,-46.62,construcao_ferramentas_ferramentas,43.98
2017.0,-23.58,-46.62,cool_stuff,5673.91
2017.0,-23.58,-46.62,eletrodomesticos,189.21
2017.0,-23.58,-46.62,eletronicos,2479.8799999999997
2017.0,-23.58,-46.62,eletroportateis,1485.02
2017.0,-23.58,-46.62,esporte_lazer,7998.8
2017.0,-23.58,-46.62,fashion_bolsas_e_acessorios,1978.51
2017.0,-23.58,-46.62,fashion_calcados,792.5699999999999
2017.0,-23.58,-46.62,fashion_roupa_masculina,209.18
2017.0,-23.58,-46.62,ferramentas_jardim,8055.879999999997
2017.0,-23.58,-46.62,flores,74.07
2017.0,-23.58,-46.62,informatica_acessorios,5085.290000000002
2017.0,-23.58,-46.62,instrumentos_musicais,1354.8
2017.0,-23.58,-46.62,livros_interesse_geral,171.2
2017.0,-23.58,-46.62,malas_acessorios,1313.5900000000001
2017.0,-23.58,-46.62,market_place,329.93
2017.0,-23.58,-46.62,moveis_cozinha_area_de_servico_jantar_e_jardim,568.57
2017.0,-23.58,-46.62,moveis_decoracao,4424.459999999999
2017.0,-23.58,-46.62,moveis_escritorio,3343.4100000000008
2017.0,-23.58,-46.62,moveis_sala,967.02
2017.0,-23.58,-46.62,papelaria,1222.0100000000002
2017.0,-23.58,-46.62,perfumaria,5663.549999999999
2017.0,-23.58,-46.62,pet_shop,2232.62
2017.0,-23.58,-46.62,relogios_presentes,5924.419999999999
2017.0,-23.58,-46.62,sinalizacao_e_seguranca,305.5
2017.0,-23.58,-46.62,tablets_impressao_imagem,81.0
2017.0,-23.58,-46.62,telefonia,1813.3399999999997
2017.0,-23.58,-46.62,telefonia_fixa,47.0
2017.0,-23.58,-46.62,utilidades_domesticas,10368.230000000003
2017.0,-23.58,-46.61,automotivo,1248.57
2017.0,-23.58,-46.61,bebes,949.98
2017.0,-23.58,-46.61,beleza_saude,2258.83
2017.0,-23.58,-46.61,brinquedos,1927.81
2017.0,-23.58,-46.61,cama_mesa_banho,4433.4
2017.0,-23.58,-46.61,casa_conforto,364.69000000000005
2017.0,-23.58,-46.61,casa_construcao,107.4
2017.0,-23.58,-46.61,climatizacao,303.61
2017.0,-23.58,-46.61,consoles_games,164.44
2017.0,-23.58,-46.61,construcao_ferramentas_jardim,75.42
2017.0,-23.58,-46.61,cool_stuff,1998.0300000000002
2017.0,-23.58,-46.61,eletronicos,769.26
2017.0,-23.58,-46.61,esporte_lazer,3213.710000000001
2017.0,-23.58,-46.61,fashion_bolsas_e_acessorios,765.2099999999999
2017.0,-23.58,-46.61,fashion_roupa_masculina,65.01
2017.0,-23.58,-46.61,ferramentas_jardim,2593.79
2017.0,-23.58,-46.61,flores,75.42
2017.0,-23.58,-46.61,informatica_acessorios,1816.96
2017.0,-23.58,-46.61,instrumentos_musicais,653.07
2017.0,-23.58,-46.61,livros_interesse_geral,264.84000000000003
2017.0,-23.58,-46.61,livros_tecnicos,40.55
2017.0,-23.58,-46.61,malas_acessorios,454.34
2017.0,-23.58,-46.61,market_place,77.99
2017.0,-23.58,-46.61,moveis_cozinha_area_de_servico_jantar_e_jardim,66.94
2017.0,-23.58,-46.61,moveis_decoracao,1254.2
2017.0,-23.58,-46.61,moveis_escritorio,831.7600000000001
2017.0,-23.58,-46.61,moveis_sala,545.4
2017.0,-23.58,-46.61,papelaria,974.5699999999999
2017.0,-23.58,-46.61,perfumaria,874.9599999999999
2017.0,-23.58,-46.61,pet_shop,2158.21
2017.0,-23.58,-46.61,relogios_presentes,4772.180000000001
2017.0,-23.58,-46.61,tablets_impressao_imagem,85.14
2017.0,-23.58,-46.61,telefonia,639.84
2017.0,-23.58,-46.61,utilidades_domesticas,416.4
2017.0,-23.57,-46.69,agro_industria_e_comercio,442.81
2017.0,-23.57,-46.69,alimentos,31.75
2017.0,-23.57,-46.69,alimentos_bebidas,24.84
2017.0,-23.57,-46.69,audio,97.93
2017.0,-23.57,-46.69,automotivo,1225.1000000000001
2017.0,-23.57,-46.69,bebes,378.45000000000005
2017.0,-23.57,-46.69,bebidas,64.19
2017.0,-23.57,-46.69,beleza_saude,2901.3100000000004
2017.0,-23.57,-46.69,brinquedos,1662.3099999999997
2017.0,-23.57,-46.69,cama_mesa_banho,4696.009999999999
2017.0,-23.57,-46.69,climatizacao,1460.5
2017.0,-23.57,-46.69,consoles_games,809.5999999999999
2017.0,-23.57,-46.69,construcao_ferramentas_construcao,47.17
2017.0,-23.57,-46.69,cool_stuff,885.33
2017.0,-23.57,-46.69,dvds_blu_ray,72.06
2017.0,-23.57,-46.69,eletrodomesticos,56.85
2017.0,-23.57,-46.69,eletronicos,151.41
2017.0,-23.57,-46.69,eletroportateis,29.47
2017.0,-23.57,-46.69,esporte_lazer,5183.7
2017.0,-23.57,-46.69,fashion_bolsas_e_acessorios,555.2800000000001
2017.0,-23.57,-46.69,fashion_roupa_masculina,205.35
2017.0,-23.57,-46.69,fashion_underwear_e_moda_praia,158.04
2017.0,-23.57,-46.69,ferramentas_jardim,4736.14
2017.0,-23.57,-46.69,informatica_acessorios,8531.380000000003
2017.0,-23.57,-46.69,instrumentos_musicais,793.4300000000001
2017.0,-23.57,-46.69,malas_acessorios,418.03
2017.0,-23.57,-46.69,moveis_decoracao,6395.449999999999
2017.0,-23.57,-46.69,moveis_escritorio,2503.8
2017.0,-23.57,-46.69,moveis_sala,362.95
2017.0,-23.57,-46.69,papelaria,803.23
2017.0,-23.57,-46.69,perfumaria,1202.45
2017.0,-23.57,-46.69,pet_shop,405.23
2017.0,-23.57,-46.69,relogios_presentes,4419.099999999999
2017.0,-23.57,-46.69,tablets_impressao_imagem,111.19
2017.0,-23.57,-46.69,telefonia,991.6600000000001
2017.0,-23.57,-46.69,utilidades_domesticas,2293.7100000000005
2017.0,-23.57,-46.68,alimentos,114.96
2017.0,-23.57,-46.68,alimentos_bebidas,127.17
2017.0,-23.57,-46.68,audio,103.37
2017.0,-23.57,-46.68,automotivo,1976.14
2017.0,-23.57,-46.68,bebes,1994.8600000000001
2017.0,-23.57,-46.68,bebidas,30.59
2017.0,-23.57,-46.68,beleza_saude,3139.539999999999
2017.0,-23.57,-46.68,brinquedos,7149.870000000001
2017.0,-23.57,-46.68,cama_mesa_banho,13197.189999999999
2017.0,-23.57,-46.68,cds_dvds_musicais,61.11
2017.0,-23.57,-46.68,consoles_games,1735.3099999999997
2017.0,-23.57,-46.68,cool_stuff,5057.229999999999
2017.0,-23.57,-46.68,dvds_blu_ray,37.53
2017.0,-23.57,-46.68,eletrodomesticos,756.49
2017.0,-23.57,-46.68,eletrodomesticos_2,167.35
2017.0,-23.57,-46.68,eletronicos,893.03
2017.0,-23.57,-46.68,eletroportateis,1412.83
2017.0,-23.57,-46.68,esporte_lazer,6155.42
2017.0,-23.57,-46.68,fashion_bolsas_e_acessorios,1247.28
2017.0,-23.57,-46.68,fashion_calcados,138.17
2017.0,-23.57,-46.68,fashion_roupa_masculina,71.71
2017.0,-23.57,-46.68,ferramentas_jardim,2408.63
2017.0,-23.57,-46.68,informatica_acessorios,5642.830000000001
2017.0,-23.57,-46.68,instrumentos_musicais,96.71
2017.0,-23.57,-46.68,livros_interesse_geral,57.59
2017.0,-23.57,-46.68,livros_tecnicos,141.64
2017.0,-23.57,-46.68,malas_acessorios,249.36
2017.0,-23.57,-46.68,market_place,177.95
2017.0,-23.57,-46.68,moveis_cozinha_area_de_servico_jantar_e_jardim,232.54
2017.0,-23.57,-46.68,moveis_decoracao,5234.9800000000005
2017.0,-23.57,-46.68,moveis_escritorio,1461.27
2017.0,-23.57,-46.68,moveis_quarto,922.6400000000001
2017.0,-23.57,-46.68,moveis_sala,656.3
2017.0,-23.57,-46.68,papelaria,833.22
2017.0,-23.57,-46.68,perfumaria,3717.9
2017.0,-23.57,-46.68,pet_shop,1300.2099999999998
2017.0,-23.57,-46.68,relogios_presentes,2812.97
2017.0,-23.57,-46.68,telefonia,1137.3400000000001
2017.0,-23.57,-46.68,telefonia_fixa,25.51
2017.0,-23.57,-46.68,utilidades_domesticas,1162.25
2017.0,-23.57,-46.67,agro_industria_e_comercio,72.2
2017.0,-23.57,-46.67,alimentos,128.04
2017.0,-23.57,-46.67,audio,206.99
2017.0,-23.57,-46.67,automotivo,1159.86
2017.0,-23.57,-46.67,bebes,1474.58
2017.0,-23.57,-46.67,beleza_saude,7615.460000000001
2017.0,-23.57,-46.67,brinquedos,3462.5800000000004
2017.0,-23.57,-46.67,cama_mesa_banho,5662.579999999999
2017.0,-23.57,-46.67,casa_conforto,92.19
2017.0,-23.57,-46.67,casa_construcao,99.34
2017.0,-23.57,-46.67,climatizacao,382.89
2017.0,-23.57,-46.67,consoles_games,2700.4699999999993
2017.0,-23.57,-46.67,construcao_ferramentas_construcao,117.39
2017.0,-23.57,-46.67,cool_stuff,4086.82
2017.0,-23.57,-46.67,dvds_blu_ray,37.53
2017.0,-23.57,-46.67,eletrodomesticos,279.28
2017.0,-23.57,-46.67,eletrodomesticos_2,241.71
2017.0,-23.57,-46.67,eletronicos,901.0500000000001
2017.0,-23.57,-46.67,esporte_lazer,5663.669999999999
2017.0,-23.57,-46.67,fashion_bolsas_e_acessorios,1677.8300000000002
2017.0,-23.57,-46.67,fashion_calcados,287.83
2017.0,-23.57,-46.67,fashion_underwear_e_moda_praia,66.12
2017.0,-23.57,-46.67,ferramentas_jardim,2220.8199999999997
2017.0,-23.57,-46.67,industria_comercio_e_negocios,84.59
2017.0,-23.57,-46.67,informatica_acessorios,2937.3700000000003
2017.0,-23.57,-46.67,instrumentos_musicais,3532.99
2017.0,-23.57,-46.67,malas_acessorios,725.0500000000001
2017.0,-23.57,-46.67,moveis_cozinha_area_de_servico_jantar_e_jardim,335.31
2017.0,-23.57,-46.67,moveis_decoracao,4832.5999999999985
2017.0,-23.57,-46.67,moveis_escritorio,1196.1599999999999
2017.0,-23.57,-46.67,moveis_quarto,283.61
2017.0,-23.57,-46.67,moveis_sala,718.72
2017.0,-23.57,-46.67,musica,42.51
2017.0,-23.57,-46.67,papelaria,769.6399999999999
2017.0,-23.57,-46.67,pcs,1373.83
2017.0,-23.57,-46.67,perfumaria,2205.1700000000005
2017.0,-23.57,-46.67,pet_shop,936.9799999999999
2017.0,-23.57,-46.67,relogios_presentes,4634.91
2017.0,-23.57,-46.67,sinalizacao_e_seguranca,131.56
2017.0,-23.57,-46.67,tablets_impressao_imagem,114.44
2017.0,-23.57,-46.67,telefonia,1218.9900000000002
2017.0,-23.57,-46.67,utilidades_domesticas,4453.29
2017.0,-23.57,-46.66,agro_industria_e_comercio,1343.66
2017.0,-23.57,-46.66,alimentos,800.96
2017.0,-23.57,-46.66,alimentos_bebidas,311.52000000000004
2017.0,-23.57,-46.66,artes,54.1
2017.0,-23.57,-46.66,artigos_de_festas,361.28
2017.0,-23.57,-46.66,artigos_de_natal,187.8
2017.0,-23.57,-46.66,audio,641.95
2017.0,-23.57,-46.66,automotivo,11212.51
2017.0,-23.57,-46.66,bebes,9485.579999999998
2017.0,-23.57,-46.66,bebidas,156.95
2017.0,-23.57,-46.66,beleza_saude,22353.740000000005
2017.0,-23.57,-46.66,brinquedos,14603.399999999992
2017.0,-23.57,-46.66,cama_mesa_banho,30042.120000000006
2017.0,-23.57,-46.66,casa_conforto,4304.530000000001
2017.0,-23.57,-46.66,casa_conforto_2,23.86
2017.0,-23.57,-46.66,casa_construcao,427.48
2017.0,-23.57,-46.66,climatizacao,5491.939999999999
2017.0,-23.57,-46.66,consoles_games,2547.0
2017.0,-23.57,-46.66,construcao_ferramentas_construcao,1943.59
2017.0,-23.57,-46.66,construcao_ferramentas_ferramentas,43.98
2017.0,-23.57,-46.66,construcao_ferramentas_iluminacao,424.62
2017.0,-23.57,-46.66,construcao_ferramentas_jardim,82.68
2017.0,-23.57,-46.66,construcao_ferramentas_seguranca,827.1600000000001
2017.0,-23.57,-46.66,cool_stuff,19231.93
2017.0,-23.57,-46.66,eletrodomesticos,723.45
2017.0,-23.57,-46.66,eletrodomesticos_2,1211.59
2017.0,-23.57,-46.66,eletronicos,2468.6500000000005
2017.0,-23.57,-46.66,eletroportateis,2556.0699999999997
2017.0,-23.57,-46.66,esporte_lazer,26613.37000000002
2017.0,-23.57,-46.66,fashion_bolsas_e_acessorios,1947.8899999999994
2017.0,-23.57,-46.66,fashion_calcados,1304.7400000000002
2017.0,-23.57,-46.66,fashion_roupa_feminina,69.45
2017.0,-23.57,-46.66,fashion_roupa_masculina,256.97999999999996
2017.0,-23.57,-46.66,fashion_underwear_e_moda_praia,423.08000000000004
2017.0,-23.57,-46.66,ferramentas_jardim,18104.93
2017.0,-23.57,-46.66,flores,38.91
2017.0,-23.57,-46.66,industria_comercio_e_negocios,142.12
2017.0,-23.57,-46.66,informatica_acessorios,26678.209999999992
2017.0,-23.57,-46.66,instrumentos_musicais,2778.95
2017.0,-23.57,-46.66,livros_interesse_geral,1188.22
2017.0,-23.57,-46.66,livros_tecnicos,338.15
2017.0,-23.57,-46.66,malas_acessorios,4395.43
2017.0,-23.57,-46.66,market_place,1026.78
2017.0,-23.57,-46.66,moveis_colchao_e_estofado,758.1800000000001
2017.0,-23.57,-46.66,moveis_cozinha_area_de_servico_jantar_e_jardim,757.8800000000001
2017.0,-23.57,-46.66,moveis_decoracao,34998.37
2017.0,-23.57,-46.66,moveis_escritorio,14949.510000000004
2017.0,-23.57,-46.66,moveis_quarto,241.19
2017.0,-23.57,-46.66,moveis_sala,2381.3199999999993
2017.0,-23.57,-46.66,papelaria,3197.4600000000005
2017.0,-23.57,-46.66,pc_gamer,144.66
2017.0,-23.57,-46.66,pcs,3107.15
2017.0,-23.57,-46.66,perfumaria,9997.76
2017.0,-23.57,-46.66,pet_shop,4995.610000000001
2017.0,-23.57,-46.66,relogios_presentes,26437.94999999999
2017.0,-23.57,-46.66,sinalizacao_e_seguranca,1552.4099999999999
2017.0,-23.57,-46.66,tablets_impressao_imagem,628.14
2017.0,-23.57,-46.66,telefonia,6914.040000000003
2017.0,-23.57,-46.66,telefonia_fixa,2470.9099999999994
2017.0,-23.57,-46.66,utilidades_domesticas,15882.650000000001
2017.0,-23.57,-46.65,alimentos,523.24
2017.0,-23.57,-46.65,alimentos_bebidas,139.28
2017.0,-23.57,-46.65,artes,259.69
2017.0,-23.57,-46.65,artigos_de_festas,79.24
2017.0,-23.57,-46.65,artigos_de_natal,88.28
2017.0,-23.57,-46.65,audio,537.7199999999999
2017.0,-23.57,-46.65,automotivo,13780.109999999997
2017.0,-23.57,-46.65,bebes,5068.430000000001
2017.0,-23.57,-46.65,beleza_saude,16208.4
2017.0,-23.57,-46.65,brinquedos,11133.349999999999
2017.0,-23.57,-46.65,cama_mesa_banho,23898.309999999994
2017.0,-23.57,-46.65,casa_conforto,2139.7400000000002
2017.0,-23.57,-46.65,casa_conforto_2,28.0
2017.0,-23.57,-46.65,casa_construcao,227.35
2017.0,-23.57,-46.65,cine_foto,102.84
2017.0,-23.57,-46.65,climatizacao,676.92
2017.0,-23.57,-46.65,consoles_games,2815.6599999999994
2017.0,-23.57,-46.65,construcao_ferramentas_construcao,1546.2399999999998
2017.0,-23.57,-46.65,construcao_ferramentas_ferramentas,86.03
2017.0,-23.57,-46.65,construcao_ferramentas_iluminacao,534.99
2017.0,-23.57,-46.65,construcao_ferramentas_jardim,47.06
2017.0,-23.57,-46.65,cool_stuff,11992.48
2017.0,-23.57,-46.65,eletrodomesticos,461.62
2017.0,-23.57,-46.65,eletrodomesticos_2,1904.96
2017.0,-23.57,-46.65,eletronicos,2024.7500000000005
2017.0,-23.57,-46.65,eletroportateis,4273.51
2017.0,-23.57,-46.65,esporte_lazer,11434.18
2017.0,-23.57,-46.65,fashion_bolsas_e_acessorios,1273.7799999999997
2017.0,-23.57,-46.65,fashion_calcados,676.33
2017.0,-23.57,-46.65,fashion_esporte,183.92000000000002
2017.0,-23.57,-46.65,fashion_roupa_feminina,156.03
2017.0,-23.57,-46.65,fashion_roupa_masculina,828.9
2017.0,-23.57,-46.65,ferramentas_jardim,16658.420000000006
2017.0,-23.57,-46.65,fraldas_higiene,199.4
2017.0,-23.57,-46.65,informatica_acessorios,10506.489999999998
2017.0,-23.57,-46.65,instrumentos_musicais,666.31
2017.0,-23.57,-46.65,livros_importados,377.84
2017.0,-23.57,-46.65,livros_interesse_geral,486.27000000000004
2017.0,-23.57,-46.65,livros_tecnicos,143.93
2017.0,-23.57,-46.65,malas_acessorios,1871.07
2017.0,-23.57,-46.65,market_place,154.18
2017.0,-23.57,-46.65,moveis_colchao_e_estofado,74.21
2017.0,-23.57,-46.65,moveis_cozinha_area_de_servico_jantar_e_jardim,3977.7300000000005
2017.0,-23.57,-46.65,moveis_decoracao,16828.93000000001
2017.0,-23.57,-46.65,moveis_escritorio,3696.6099999999997
2017.0,-23.57,-46.65,moveis_sala,15890.760000000004
2017.0,-23.57,-46.65,musica,350.54
2017.0,-23.57,-46.65,papelaria,2089.9599999999996
2017.0,-23.57,-46.65,pcs,7723.1900000000005
2017.0,-23.57,-46.65,perfumaria,7857.820000000002
2017.0,-23.57,-46.65,pet_shop,4522.169999999998
2017.0,-23.57,-46.65,relogios_presentes,12205.15
2017.0,-23.57,-46.65,sinalizacao_e_seguranca,115.04
2017.0,-23.57,-46.65,tablets_impressao_imagem,113.86
2017.0,-23.57,-46.65,telefonia,5070.990000000001
2017.0,-23.57,-46.65,telefonia_fixa,628.2500000000001
2017.0,-23.57,-46.65,utilidades_domesticas,11748.849999999995
2017.0,-23.57,-46.64,agro_industria_e_comercio,36489.24
2017.0,-23.57,-46.64,alimentos,282.73
2017.0,-23.57,-46.64,alimentos_bebidas,325.44
2017.0,-23.57,-46.64,artigos_de_natal,24.66
2017.0,-23.57,-46.64,audio,280.89
2017.0,-23.57,-46.64,automotivo,4836.8
2017.0,-23.57,-46.64,bebes,3439.72
2017.0,-23.57,-46.64,bebidas,81.21
2017.0,-23.57,-46.64,beleza_saude,9575.960000000001
2017.0,-23.57,-46.64,brinquedos,5874.369999999998
2017.0,-23.57,-46.64,cama_mesa_banho,18455.58
2017.0,-23.57,-46.64,casa_conforto,841.28
2017.0,-23.57,-46.64,casa_conforto_2,71.71
2017.0,-23.57,-46.64,casa_construcao,637.33
2017.0,-23.57,-46.64,climatizacao,154.32
2017.0,-23.57,-46.64,consoles_games,1741.24
2017.0,-23.57,-46.64,construcao_ferramentas_iluminacao,269.53
2017.0,-23.57,-46.64,construcao_ferramentas_jardim,92.62
2017.0,-23.57,-46.64,cool_stuff,9979.89
2017.0,-23.57,-46.64,dvds_blu_ray,45.53
2017.0,-23.57,-46.64,eletrodomesticos,299.83
2017.0,-23.57,-46.64,eletronicos,1223.76
2017.0,-23.57,-46.64,eletroportateis,1975.46
2017.0,-23.57,-46.64,esporte_lazer,16016.540000000005
2017.0,-23.57,-46.64,fashion_bolsas_e_acessorios,2927.37
2017.0,-23.57,-46.64,fashion_calcados,212.27999999999997
2017.0,-23.57,-46.64,fashion_roupa_feminina,121.03999999999999
2017.0,-23.57,-46.64,ferramentas_jardim,7090.390000000001
2017.0,-23.57,-46.64,informatica_acessorios,8512.339999999998
2017.0,-23.57,-46.64,instrumentos_musicais,781.6400000000001
2017.0,-23.57,-46.64,la_cuisine,316.01
2017.0,-23.57,-46.64,livros_interesse_geral,598.5300000000001
2017.0,-23.57,-46.64,livros_tecnicos,110.91
2017.0,-23.57,-46.64,malas_acessorios,2053.44
2017.0,-23.57,-46.64,market_place,416.7
2017.0,-23.57,-46.64,moveis_decoracao,10036.099999999993
2017.0,-23.57,-46.64,moveis_escritorio,3055.5099999999998
2017.0,-23.57,-46.64,moveis_sala,2854.2400000000002
2017.0,-23.57,-46.64,papelaria,1719.22
2017.0,-23.57,-46.64,perfumaria,3897.5000000000014
2017.0,-23.57,-46.64,pet_shop,4106.650000000001
2017.0,-23.57,-46.64,relogios_presentes,8565.759999999998
2017.0,-23.57,-46.64,tablets_impressao_imagem,108.44
2017.0,-23.57,-46.64,telefonia,2297.0099999999998
2017.0,-23.57,-46.64,telefonia_fixa,73.51
2017.0,-23.57,-46.64,utilidades_domesticas,9802.099999999999
2017.0,-23.57,-46.63,agro_industria_e_comercio,425.24
2017.0,-23.57,-46.63,alimentos,288.72
2017.0,-23.57,-46.63,alimentos_bebidas,66.23
2017.0,-23.57,-46.63,audio,322.63
2017.0,-23.57,-46.63,automotivo,6661.59
2017.0,-23.57,-46.63,bebes,4318.09
2017.0,-23.57,-46.63,bebidas,272.6
2017.0,-23.57,-46.63,beleza_saude,8938.99
2017.0,-23.57,-46.63,brinquedos,7010.769999999999
2017.0,-23.57,-46.63,cama_mesa_banho,13057.510000000006
2017.0,-23.57,-46.63,casa_conforto,1601.65
2017.0,-23.57,-46.63,casa_construcao,450.42
2017.0,-23.57,-46.63,climatizacao,209.3
2017.0,-23.57,-46.63,consoles_games,1520.45
2017.0,-23.57,-46.63,construcao_ferramentas_construcao,153.17
2017.0,-23.57,-46.63,construcao_ferramentas_jardim,167.72
2017.0,-23.57,-46.63,construcao_ferramentas_seguranca,92.19
2017.0,-23.57,-46.63,cool_stuff,6825.029999999999
2017.0,-23.57,-46.63,dvds_blu_ray,54.09
2017.0,-23.57,-46.63,eletrodomesticos,1008.13
2017.0,-23.57,-46.63,eletrodomesticos_2,548.77
2017.0,-23.57,-46.63,eletronicos,2809.830000000001
2017.0,-23.57,-46.63,eletroportateis,2562.7000000000003
2017.0,-23.57,-46.63,esporte_lazer,6313.569999999999
2017.0,-23.57,-46.63,fashion_bolsas_e_acessorios,1809.3600000000004
2017.0,-23.57,-46.63,fashion_calcados,291.99
2017.0,-23.57,-46.63,fashion_roupa_feminina,131.51
2017.0,-23.57,-46.63,fashion_roupa_masculina,785.39
2017.0,-23.57,-46.63,fashion_underwear_e_moda_praia,65.0
2017.0,-23.57,-46.63,ferramentas_jardim,8670.35
2017.0,-23.57,-46.63,flores,31.9
2017.0,-23.57,-46.63,informatica_acessorios,10535.420000000004
2017.0,-23.57,-46.63,instrumentos_musicais,7462.14
2017.0,-23.57,-46.63,livros_interesse_geral,2348.9100000000003
2017.0,-23.57,-46.63,livros_tecnicos,95.32
2017.0,-23.57,-46.63,malas_acessorios,1350.1299999999999
2017.0,-23.57,-46.63,market_place,273.65000000000003
2017.0,-23.57,-46.63,moveis_cozinha_area_de_servico_jantar_e_jardim,148.45999999999998
2017.0,-23.57,-46.63,moveis_decoracao,10131.43
2017.0,-23.57,-46.63,moveis_escritorio,1679.38
2017.0,-23.57,-46.63,moveis_quarto,578.38
2017.0,-23.57,-46.63,moveis_sala,1580.5500000000002
2017.0,-23.57,-46.63,papelaria,1847.8700000000001
2017.0,-23.57,-46.63,pcs,4422.53
2017.0,-23.57,-46.63,perfumaria,4362.169999999999
2017.0,-23.57,-46.63,pet_shop,1985.8799999999999
2017.0,-23.57,-46.63,portateis_casa_forno_e_cafe,88.65
2017.0,-23.57,-46.63,relogios_presentes,3733.86
2017.0,-23.57,-46.63,sinalizacao_e_seguranca,1267.76
2017.0,-23.57,-46.63,tablets_impressao_imagem,113.86
2017.0,-23.57,-46.63,telefonia,2243.92
2017.0,-23.57,-46.63,telefonia_fixa,31.05
2017.0,-23.57,-46.63,utilidades_domesticas,7142.569999999996
2017.0,-23.57,-46.62,alimentos,518.61
2017.0,-23.57,-46.62,alimentos_bebidas,42.0
2017.0,-23.57,-46.62,artes,123.79
2017.0,-23.57,-46.62,artigos_de_natal,31.66
2017.0,-23.57,-46.62,audio,192.65
2017.0,-23.57,-46.62,automotivo,4549.13
2017.0,-23.57,-46.62,bebes,2390.6899999999996
2017.0,-23.57,-46.62,beleza_saude,4524.77
2017.0,-23.57,-46.62,brinquedos,4382.589999999999
2017.0,-23.57,-46.62,cama_mesa_banho,12305.030000000004
2017.0,-23.57,-46.62,casa_conforto,428.6
2017.0,-23.57,-46.62,casa_construcao,685.56
2017.0,-23.57,-46.62,climatizacao,211.51
2017.0,-23.57,-46.62,consoles_games,763.84
2017.0,-23.57,-46.62,construcao_ferramentas_seguranca,99.24
